coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,16,11,0.2813916504383087,0,0,3,3,4,5,3,2,1,1,1,1
0,16,13,0.26695626974105835,0,0,3,3,4,1,3,3,1,1,1,1
0,16,18,0.00477483170107007,0,0,3,3,4,6,3,3,1,1,1,1
0,16,23,0.022939538583159447,0,0,3,3,4,5,3,4,1,1,1,1
0,16,24,0.016494352370500565,0,0,3,3,4,6,3,4,1,1,1,1
0,16,25,0.00605220440775156,0,0,3,3,4,1,3,5,1,1,1,1
0,16,26,0.0031235194765031338,0,0,3,3,4,2,3,5,1,1,1,1
0,16,28,0.0010517468908801675,0,0,3,3,4,4,3,5,1,1,1,1
0,16,31,0.007229074835777283,0,0,3,4,4,1,3,1,1,1,1,1
0,16,32,0.0007973946048878133,0,0,3,4,4,2,3,2,1,1,1,1
0,16,33,6.905547343194485e-05,0,0,3,4,4,3,3,3,1,1,1,1
0,16,34,0.0060732802376151085,0,0,3,4,4,4,3,4,1,1,1,1
0,16,38,3.3471249025751604e-06,0,0,3,5,4,3,3,3,1,2,1,2
0,16,40,3.889908839482814e-06,0,0,3,5,4,5,3,5,1,2,1,2
0,16,43,2.4022321667871438e-05,0,1,3,6,4,3,3,0,1,0,1,1
0,16,44,6.840647984063253e-05,0,1,3,6,4,4,3,0,1,0,1,1
0,16,46,1.579536183271557e-05,0,1,3,6,4,6,3,0,1,0,1,1
0,17,0,0.00036621408071368933,0,0,3,1,5,0,3,0,1,2,1,4
0,17,1,0.020944518968462944,0,0,3,3,5,1,3,1,1,1,1,1
0,17,2,0.00315952324308455,0,0,3,3,5,2,3,1,1,1,1,1
0,17,3,9.952374239219353e-05,0,0,3,3,5,3,3,1,1,1,1,1
0,17,5,0.001117679406888783,0,0,3,3,5,5,3,1,1,1,1,1
0,17,6,0.0008211539243347943,0,0,3,3,5,6,3,1,1,1,1,1
0,17,7,0.02141902782022953,0,0,3,3,5,1,3,2,1,1,1,1
0,17,11,0.005568051245063543,0,0,3,3,5,5,3,2,1,1,1,1
0,17,13,0.9107122421264648,0,0,3,3,5,1,3,3,1,1,1,1
0,17,18,0.008387141861021519,0,0,3,3,5,6,3,3,1,1,1,1
0,17,23,0.004843763075768948,0,0,3,3,5,5,3,4,1,1,1,1
0,17,24,0.0011915581999346614,0,0,3,3,5,6,3,4,1,1,1,1
0,17,25,0.0038081295788288116,0,0,3,3,5,1,3,5,1,1,1,1
0,17,26,0.0008714763098396361,0,0,3,3,5,2,3,5,1,1,1,1
0,17,28,0.0014306609518826008,0,0,3,3,5,4,3,5,1,1,1,1
0,17,31,0.009359875693917274,0,0,3,4,5,1,3,1,1,1,1,1
0,17,32,0.0006952097173780203,0,0,3,4,5,2,3,2,1,1,1,1
0,17,33,0.002474357606843114,0,0,3,4,5,3,3,3,1,1,1,1
0,17,34,0.0025954300072044134,0,0,3,4,5,4,3,4,1,1,1,1
0,17,38,1.8462544176145457e-05,0,0,3,5,5,3,3,3,1,2,1,2
0,17,40,1.6305516510328744e-06,0,0,3,5,5,5,3,5,1,2,1,2
0,17,43,2.7413214411353692e-05,0,1,3,6,5,3,3,0,1,0,1,1
0,17,44,5.403162867878564e-05,0,1,3,6,5,4,3,0,1,0,1,1
0,17,46,3.247582571930252e-05,0,1,3,6,5,6,3,0,1,0,1,1
0,19,0,5.5218913885823895e-09,0,0,3,1,1,0,4,0,1,2,1,4
0,19,1,0.00019128830172121525,0,0,3,3,1,1,4,1,1,1,1,1
0,19,2,4.2882638808805496e-06,0,0,3,3,1,2,4,1,1,1,1,1
0,19,3,1.9905753561033634e-06,0,0,3,3,1,3,4,1,1,1,1,1
0,19,5,1.8914832253358327e-05,0,0,3,3,1,5,4,1,1,1,1,1
0,19,6,1.8072577177008498e-06,0,0,3,3,1,6,4,1,1,1,1,1
0,19,7,0.0012607303215190768,0,0,3,3,1,1,4,2,1,1,1,1
0,19,11,7.408981764456257e-05,0,0,3,3,1,5,4,2,1,1,1,1
0,19,13,0.9778028130531311,0,0,3,3,1,1,4,3,1,1,1,1
0,19,18,0.00010857021698029712,0,0,3,3,1,6,4,3,1,1,1,1
0,19,23,0.003024796722456813,0,0,3,3,1,5,4,4,1,1,1,1
0,19,24,8.184857870219275e-05,0,0,3,3,1,6,4,4,1,1,1,1
0,19,25,0.00036352366441860795,0,0,3,3,1,1,4,5,1,1,1,1
0,19,26,1.8852504581445828e-05,0,0,3,3,1,2,4,5,1,1,1,1
0,19,28,4.896011887467466e-05,0,0,3,3,1,4,4,5,1,1,1,1
0,19,31,4.6293371269712225e-05,0,0,3,4,1,1,4,1,1,1,1,1
0,19,32,4.333031938585918e-06,0,0,3,4,1,2,4,2,1,1,1,1
0,19,33,0.005381576716899872,0,0,3,4,1,3,4,3,1,1,1,1
0,19,34,0.011478882282972336,0,0,3,4,1,4,4,4,1,1,1,1
0,19,38,8.522814459865913e-05,0,0,3,5,1,3,4,3,1,2,1,2
0,19,40,7.902912102508708e-07,0,0,3,5,1,5,4,5,1,2,1,2
0,19,43,2.8628655002194137e-08,0,1,3,6,1,3,4,0,1,0,1,1
0,19,44,8.330975020953701e-09,0,1,3,6,1,4,4,0,1,0,1,1
