coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,20,44,0.002538447268307209,0,1,3,6,2,4,4,0,1,0,1,1
0,20,46,0.0026138024404644966,0,1,3,6,2,6,4,0,1,0,1,1
0,21,0,0.4252184331417084,0,0,3,1,3,0,4,0,1,2,1,4
0,21,1,3.0614648949267576e-06,0,0,3,3,3,1,4,1,1,1,1,1
0,21,2,2.804513883347681e-07,0,0,3,3,3,2,4,1,1,1,1,1
0,21,3,1.442401071471977e-06,0,0,3,3,3,3,4,1,1,1,1,1
0,21,5,3.0674709705635905e-07,0,0,3,3,3,5,4,1,1,1,1,1
0,21,6,3.1172314720606664e-06,0,0,3,3,3,6,4,1,1,1,1,1
0,21,7,7.664634722459596e-06,0,0,3,3,3,1,4,2,1,1,1,1
0,21,11,1.1773315691243624e-06,0,0,3,3,3,5,4,2,1,1,1,1
0,21,13,0.00012273984611965716,0,0,3,3,3,1,4,3,1,1,1,1
0,21,18,0.0001669692137511447,0,0,3,3,3,6,4,3,1,1,1,1
0,21,23,6.319483532024606e-07,0,0,3,3,3,5,4,4,1,1,1,1
0,21,24,1.4619215562561294e-06,0,0,3,3,3,6,4,4,1,1,1,1
0,21,25,4.986181011190638e-05,0,0,3,3,3,1,4,5,1,1,1,1
0,21,26,2.442609229547088e-06,0,0,3,3,3,2,4,5,1,1,1,1
0,21,28,4.853612699662335e-05,0,0,3,3,3,4,4,5,1,1,1,1
0,21,31,3.4248623705934733e-06,0,0,3,4,3,1,4,1,1,1,1,1
0,21,32,5.546184524973796e-07,0,0,3,4,3,2,4,2,1,1,1,1
0,21,33,5.077455716673285e-05,0,0,3,4,3,3,4,3,1,1,1,1
0,21,34,4.6895729610696435e-06,0,0,3,4,3,4,4,4,1,1,1,1
0,21,38,0.561704695224762,0,0,3,5,3,3,4,3,1,2,1,2
0,21,40,0.0023381486535072327,0,0,3,5,3,5,4,5,1,2,1,2
0,21,43,0.0003572454734239727,0,1,3,6,3,3,4,0,1,0,1,1
0,21,44,0.0015741289826110005,0,1,3,6,3,4,4,0,1,0,1,1
0,21,46,0.008337742649018764,0,1,3,6,3,6,4,0,1,0,1,1
0,22,0,0.05633550137281418,0,0,3,1,4,0,4,0,1,2,1,4
0,22,1,1.4959290638216771e-05,0,0,3,3,4,1,4,1,1,1,1,1
0,22,2,1.4025738437339896e-06,0,0,3,3,4,2,4,1,1,1,1,1
0,22,3,2.0209956801409135e-06,0,0,3,3,4,3,4,1,1,1,1,1
0,22,5,2.514726133995282e-07,0,0,3,3,4,5,4,1,1,1,1,1
0,22,6,3.7632498788298108e-06,0,0,3,3,4,6,4,1,1,1,1,1
0,22,7,1.4539516087097581e-05,0,0,3,3,4,1,4,2,1,1,1,1
0,22,11,6.783703838664223e-07,0,0,3,3,4,5,4,2,1,1,1,1
0,22,13,0.012898538261651993,0,0,3,3,4,1,4,3,1,1,1,1
0,22,18,0.002306482521817088,0,0,3,3,4,6,4,3,1,1,1,1
