coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,21,7,6.611880962736905e-05,0,0,3,3,3,1,4,2,1,1,1,1
0,21,11,0.00011797974730143324,0,0,3,3,3,5,4,2,1,1,1,1
0,21,13,6.401679274858907e-05,0,0,3,3,3,1,4,3,1,1,1,1
0,21,18,6.664987267868128e-06,0,0,3,3,3,6,4,3,1,1,1,1
0,21,23,0.00036229848046787083,0,0,3,3,3,5,4,4,1,1,1,1
0,21,24,8.24906055640895e-06,0,0,3,3,3,6,4,4,1,1,1,1
0,21,25,1.4473201872533537e-06,0,0,3,3,3,1,4,5,1,1,1,1
0,21,26,5.972752319394203e-07,0,0,3,3,3,2,4,5,1,1,1,1
0,21,28,1.1575381364536952e-07,0,0,3,3,3,4,4,5,1,1,1,1
0,21,31,0.0011997045949101448,0,0,3,4,3,1,4,1,1,1,1,1
0,21,32,0.00028133016894571483,0,0,3,4,3,2,4,2,1,1,1,1
0,21,33,0.9957332015037537,0,0,3,4,3,3,4,3,1,1,1,1
0,21,34,0.0001573884073877707,0,0,3,4,3,4,4,4,1,1,1,1
0,21,38,0.0007170382305048406,0,0,3,5,3,3,4,3,1,2,1,2
0,21,40,3.7976016756147146e-05,0,0,3,5,3,5,4,5,1,2,1,2
0,21,43,8.35141236166237e-06,0,1,3,6,3,3,4,0,1,0,1,1
0,21,44,5.2477737710887595e-08,0,1,3,6,3,4,4,0,1,0,1,1
0,21,46,1.8880745855653913e-09,0,1,3,6,3,6,4,0,1,0,1,1
0,22,0,1.937929283712947e-08,0,0,3,1,4,0,4,0,1,2,1,4
0,22,1,1.2469857892938307e-06,0,0,3,3,4,1,4,1,1,1,1,1
0,22,2,2.667596845640219e-07,0,0,3,3,4,2,4,1,1,1,1,1
0,22,3,3.399658908165293e-06,0,0,3,3,4,3,4,1,1,1,1,1
0,22,5,5.538586719922023e-06,0,0,3,3,4,5,4,1,1,1,1,1
0,22,6,1.1113494124970202e-08,0,0,3,3,4,6,4,1,1,1,1,1
0,22,7,3.461355390754761e-06,0,0,3,3,4,1,4,2,1,1,1,1
0,22,11,3.724684631833952e-07,0,0,3,3,4,5,4,2,1,1,1,1
0,22,13,4.1674834392324556e-06,0,0,3,3,4,1,4,3,1,1,1,1
0,22,18,6.113944550634187e-07,0,0,3,3,4,6,4,3,1,1,1,1
0,22,23,1.164649461316003e-06,0,0,3,3,4,5,4,4,1,1,1,1
0,22,24,2.2132613253234013e-07,0,0,3,3,4,6,4,4,1,1,1,1
0,22,25,5.2274916839678554e-08,0,0,3,3,4,1,4,5,1,1,1,1
0,22,26,9.24449761185997e-09,0,0,3,3,4,2,4,5,1,1,1,1
0,22,28,3.4734645715239765e-10,0,0,3,3,4,4,4,5,1,1,1,1
0,22,31,0.0002470697509124875,0,0,3,4,4,1,4,1,1,1,1,1
0,22,32,2.3723199774394743e-05,0,0,3,4,4,2,4,2,1,1,1,1
0,22,33,0.9994742274284363,0,0,3,4,4,3,4,3,1,1,1,1
0,22,34,2.9408797672658693e-06,0,0,3,4,4,4,4,4,1,1,1,1
0,22,38,0.00017190774087794125,0,0,3,5,4,3,4,3,1,2,1,2
0,22,40,4.492303560255095e-06,0,0,3,5,4,5,4,5,1,2,1,2
0,22,43,5.249849709798582e-05,0,1,3,6,4,3,4,0,1,0,1,1
0,22,44,3.7288458543116576e-08,0,1,3,6,4,4,4,0,1,0,1,1
0,22,46,2.916613173198357e-09,0,1,3,6,4,6,4,0,1,0,1,1
0,27,0,9.387675277139351e-07,0,0,3,1,3,0,5,0,1,2,1,4
0,27,1,0.0006164247752167284,0,0,3,3,3,1,5,1,1,1,1,1
0,27,2,9.278947254642844e-05,0,0,3,3,3,2,5,1,1,1,1,1
0,27,3,0.0019244743743911386,0,0,3,3,3,3,5,1,1,1,1,1
0,27,5,0.0026151170022785664,0,0,3,3,3,5,5,1,1,1,1,1
0,27,6,4.062382140546106e-05,0,0,3,3,3,6,5,1,1,1,1,1
0,27,7,0.00013824741472490132,0,0,3,3,3,1,5,2,1,1,1,1
