seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
477,active_zero,10,60,11,61,-1.2574542,0.0,0.0,0.0,0.2812963938860801,0.05099413186676076,0.01651288227326656,0.3227564866325192,0.5442494089207939,0.8670490852251186
477,active_zero,10,21,11,22,-1.2574542,0.0,0.0,0.0,0.28149128568139525,0.05775184922464017,0.015029951103430934,0.2894928164720727,0.4979258618961314,0.8178991019230556
477,active_zero,10,75,11,76,-1.2574542,0.0,0.0,0.000125,0.2823775742640161,0.05547661239777236,0.014947561960288793,0.037234000647783295,0.5677807803515484,0.8631663064101923
477,active_zero,10,94,11,95,-1.2574542,0.0,0.0,0.000875,0.28253898147402373,0.05513787802171398,0.015111681094796148,0.08561183988691687,0.5655094679316935,0.8659013414702793
477,active_zero,10,73,11,74,-1.2574542,0.0,0.0,0.0,0.2834621502492871,0.055713109568734064,0.014945860414902567,0.3498615868507281,0.5697770093953359,0.8975330943902948
478,active_zero,81,92,82,93,-1.437999,0.0,0.0,0.0,0.2821927969902867,0.09322374368177352,0.01412683189382393,0.07097435147023119,0.6864313536734159,0.9885756681523591
478,active_zero,81,35,82,36,-1.437999,0.0,0.0,0.0,0.2849652171543728,0.09322465675605736,0.014135753538289147,0.19102078620285112,0.654916342227013,0.9718400420618489
478,active_zero,81,20,82,21,-1.437999,0.0,0.0,0.0,0.2851812589536891,0.09322472506308026,0.014134371486548647,0.397391545977433,0.6573681343025127,0.9951446132318904
478,active_zero,81,18,82,19,-1.437999,0.0,0.0,0.0,0.2854603977235869,0.09322387152303561,0.014138452643202218,0.47578781385238456,0.6730072600220716,1.018903439444001
478,active_zero,81,50,82,51,-1.437999,0.0,0.0,0.0,0.28549039733201476,0.0932396149842991,0.01413181681558615,0.39004777047901884,0.6478927480303728,0.9852448381126159
478,active_zero,81,11,82,12,-1.437999,0.0,0.0,0.0,0.28617851243383546,0.09323714834297722,0.014134864951544052,0.0164541762350652,0.6615761963657247,0.9622575574952504
478,active_zero,81,75,82,76,-1.437999,0.0,0.0,0.0,0.2863819258348933,0.09323600662012252,0.014137483485583212,0.4375143921756032,0.6808166299180839,1.0238079665039457
478,active_zero,81,90,82,91,-1.437999,0.0,0.0,0.0,0.28650596090644415,0.09325093522575861,0.014134441465580369,0.4169222905311548,0.6803285811697903,1.0213854750183209
478,active_zero,81,88,82,89,-1.437999,0.0,0.0,0.0,0.2872888452078901,0.09324236711072043,0.014129856341275933,0.382612415373632,0.6538018912034678,0.9922086787451121
478,active_zero,81,65,82,66,-1.437999,0.0,0.0,0.0,0.2877401482379399,0.09324138976623478,0.014141560205665966,0.4231662717688095,0.7084002530231093,1.05131655746597
478,active_zero,81,46,82,47,-1.437999,0.0,0.0,0.0,0.2882401584504323,0.09325031467473013,0.014141714869801019,0.3009802450378207,0.6775636539264742,1.008762297065612
478,active_zero,81,69,82,70,-1.437999,0.0,0.0,0.0,0.2882598410748447,0.09326854480662267,0.01413969187097362,0.10536198483615108,0.6697576197464745,0.98141543675334
478,active_zero,81,0,82,1,-1.437999,0.0,0.0,0.0,0.2884935469419944,0.09325354769574631,0.014140822883269965,0.42996092045140993,0.6879171120846357,1.0322673115621632
478,active_zero,81,53,82,54,-1.437999,0.0,0.0,0.0,0.28884017806234813,0.09328398487747708,0.01413714713076769,0.3658263687440916,0.6498203165348403,0.9881058167420371
478,active_zero,81,68,82,69,-1.437999,0.0,0.0,0.0,0.2899604645317509,0.09324664888586273,0.0141501906916387,0.07251180430557722,0.6574426543449264,0.9675165118687311
478,active_zero,81,63,82,64,-1.437999,0.0,0.0,0.0,0.29032837745203305,0.09328556816526277,0.014146781662202047,0.36896898115796495,0.702840575527902,1.0429311033278081
478,active_zero,81,60,82,61,-1.437999,0.0,0.0,0.0,0.29056384717667827,0.09329181323757171,0.014146441504115764,0.4752225393626452,0.6796120397172587,1.0305639325299876
478,active_zero,81,36,82,37,-1.437999,0.0,0.0,0.0,0.29200210222185,0.093298644238377,0.014156981290011694,0.4588588431712238,0.6614877124875574,1.0122448087728706
478,active_zero,81,32,82,33,-1.437999,0.0,0.0,0.0,0.29271949236193123,0.0932989917811546,0.014161599825120639,0.3798060841731414,0.7013218539401754,1.0448922538538166
478,active_zero,81,76,82,77,-1.437999,0.0,0.0,0.0,0.29296783706485563,0.0933049352320038,0.014160115936672728,0.5210998692423198,0.6762800023485303,1.0342283488449864
478,active_zero,81,67,82,68,-1.437999,0.0,0.0,0.0,0.2935967620390685,0.09332499893906118,0.014155163350246854,0.027535888133833328,0.721342792915338,1.0305644344992577
478,active_zero,81,4,82,5,-1.437999,0.0,0.0,0.0,0.29472307418389276,0.0933575943583834,0.014158358201492647,0.06686547480706566,0.6604466537032254,0.9747316243540362
478,active_zero,81,23,82,24,-1.437999,0.0,0.0,0.0,0.29883085357159644,0.0934368607253311,0.014180297117514696,0.011558071928721258,0.6825591116294994,0.9954345327458798
478,active_zero,81,52,82,53,-1.437999,0.0,0.0,0.0,0.3005943628832616,0.09374939598618703,0.01413307753374193,0.25541126140880144,0.6284884308229014,0.9675321288290972
478,active_zero,81,33,82,34,-1.437999,0.0,0.0,0.0,0.3009996189104094,0.09349182704582719,0.014196731845292495,0.08398293560927171,0.6192268304449053,0.9415231085821477
478,active_zero,62,92,63,93,1.2464592,0.0,0.0,0.0,0.3031126112886697,0.10777657790635763,0.013371352032628575,0.08917609091349796,0.6871346918575915,1.0132854080364038
478,active_zero,62,35,63,36,1.2464592,0.0,0.0,0.0,0.30588503145275575,0.1077773676912035,0.01338005519147278,0.16496264024299856,0.6883894324092059,1.02489347845325
478,active_zero,62,20,63,21,1.2464592,0.0,0.0,0.0,0.3061010732520721,0.10777742677503054,0.013379152981085617,0.20533115524751683,0.7127539197703943,1.0535106394699927
478,active_zero,62,18,63,19,1.2464592,0.0,0.0,0.0,0.30638021202196986,0.10777668848551442,0.01338436677407181,0.31392493250733744,0.7265137611408669,1.0784102269556397
478,active_zero,62,50,63,51,1.2464592,0.0,0.0,0.0,0.3064102116303977,0.10779030643606362,0.013375862673020496,0.18912187437425265,0.7329673041419582,1.0724126995216428
478,active_zero,62,11,63,12,1.2464592,0.0,0.0,0.0,0.30709832673221843,0.10778817277554391,0.013380326527550163,0.21050831774250683,0.7027022533563253,1.0449753107722364
478,active_zero,62,75,63,76,1.2464592,0.0,0.0,0.0,0.30730174013327627,0.10778718518278366,0.01338135225909507,0.14963876733057607,0.7136221989546626,1.0500118724040484
478,active_zero,62,90,63,91,1.2464592,0.0,0.0,0.0,0.3074257752048271,0.10780009869957816,0.01337884557210036,0.3112892723946423,0.7225986722827198,1.075278095989994
478,active_zero,81,15,82,16,-1.437999,0.0,0.0,0.0,0.3077683312693794,0.093666975088207,0.014250870301425841,0.4063296151360679,0.6632402467630257,1.024570954630189
478,active_zero,62,88,63,89,1.2464592,0.0,0.0,0.0,0.3082086595062731,0.10779268705979327,0.013373023927817237,0.10999922602612178,0.6909667912077859,1.0242978980046047
478,active_zero,62,65,63,66,1.2464592,0.0,0.0,0.0,0.3086599625363229,0.10779184164258016,0.013384541011205082,0.2787283607612571,0.7047519307686322,1.05541004879814
478,active_zero,62,46,63,47,1.2464592,0.0,0.0,0.0,0.3091599727488153,0.10779956190122646,0.013389550728399471,0.19261101534609804,0.7321198601522048,1.0746682783078525
478,active_zero,62,69,63,70,1.2464592,0.0,0.0,0.0,0.30917965537322767,0.10781533197790166,0.01338299346133446,0.03431246225064118,0.6538184815642658,0.9805566647256814
478,active_zero,62,0,63,1,1.2464592,0.0,0.0,0.0,0.3094133612403774,0.10780235858738434,0.01338511605769905,0.22082161940971157,0.6721169187661489,1.0177389568206605
478,active_zero,62,53,63,54,1.2464592,0.0,0.0,0.0,0.3097599923607311,0.10782868910351055,0.013382193413552927,0.3524351917508066,0.712820104382397,1.0719520331819479
478,active_zero,81,78,82,79,-1.437999,0.0,0.0,0.000125,0.3099345579577557,0.09374711316596067,0.01427935774226645,0.36594394628368254,0.6644681049414538,1.0239416082797406
478,active_zero,62,68,63,69,1.2464592,0.0,0.0,0.0,0.31088027883013386,0.1077963908839416,0.013394650904158537,0.023969926653037155,0.6749418203387672,1.0023473936486387
478,active_zero,62,63,63,64,1.2464592,0.0,0.0,0.0,0.311248191750416,0.10783005882904846,0.013390390874416304,0.3597810270344442,0.7033725300252228,1.0647294280805923
478,active_zero,62,60,63,61,1.2464592,0.0,0.0,0.0,0.31148366147506124,0.10783546158993398,0.013390788116622542,0.21354958861047782,0.6983817800845629,1.0453516436088208
478,active_zero,62,36,63,37,1.2464592,0.0,0.0,0.0,0.312921916520233,0.10784137135570653,0.013398872725806648,0.18430648578549796,0.7702079599350082,1.1156943803508133
478,active_zero,62,32,63,33,1.2464592,0.0,0.0,0.0,0.3136393066603142,0.10784167203145599,0.01340275197787345,0.22281662756422857,0.6925443690245264,1.0426001936388776
478,active_zero,62,76,63,77,1.2464592,0.0,0.0,0.0,0.3138876513632386,0.10784681403643126,0.01340595411777713,0.39525252599061467,0.6805083677295913,1.0480574416249788
478,active_zero,62,67,63,68,1.2464592,0.0,0.0,0.0,0.31451657633745145,0.10786417285705173,0.01340031392584775,0.027619313792507573,0.6825747386272215,1.013989742111091
478,active_zero,81,25,82,26,-1.437999,0.0,0.0,0.000125,0.31527369955094375,0.09395366992174019,0.014341398221206685,0.1438898569495451,0.6720992719197929,1.0147426737131668
478,active_zero,62,4,63,5,1.2464592,0.0,0.0,0.0,0.31564288848227573,0.10789237592872179,0.013404691692424685,0.07575662813792586,0.6884287852227199,1.0257877470347665
478,active_zero,81,72,82,73,-1.437999,0.0,0.0,0.0,0.31687895393523247,0.09408617950817344,0.01433096560198501,0.18667461249560266,0.6519396633451549,1.0004774378812613
478,active_zero,62,23,63,24,1.2464592,0.0,0.0,0.0,0.3197506678699794,0.10796097119498826,0.013430419212056255,0.02269877176927106,0.7159026235792749,1.0520768705486947
478,active_zero,62,52,63,53,1.2464592,0.0,0.0,0.0,0.32151417718164454,0.10823157398345025,0.013376825404026908,0.21862619410980116,0.71460141482041,1.0721455751623865
478,active_zero,62,33,63,34,1.2464592,0.0,0.0,0.0,0.32191943320879235,0.10800854634484731,0.013443868901573395,0.03637976937398596,0.6819326447679261,1.0216518767739953
478,active_zero,81,97,82,98,-1.437999,0.0,0.0,0.0,0.32547004304354143,0.09446123781470542,0.01452551583459935,0.1350195860242234,0.6762912649346752,1.0283407693207591
478,active_zero,62,15,63,16,1.2464592,0.0,0.0,0.0,0.3286881455677624,0.10816018944757333,0.01350358633398402,0.1396525030344176,0.739095047833238,1.0959403592326955
478,active_zero,62,78,63,79,1.2464592,0.0,0.0,0.000125,0.3308543722561387,0.10822959662731634,0.013530739503785746,0.16284670072576818,0.7032823569707992,1.0646270438381926
478,active_zero,62,25,63,26,1.2464592,0.0,0.0,0.000125,0.3361935138493267,0.1084085626273288,0.013594346039949197,0.0073214920572723385,0.7400800706212828,1.091245176449057
478,active_zero,62,72,63,73,1.2464592,0.0,0.0,0.0,0.33779876823361543,0.10852342389366638,0.013586143171596487,0.1653535356677322,0.6668284967680665,1.035411496750721
478,active_zero,62,97,63,98,1.2464592,0.0,0.0,0.0,0.3463898573419244,0.10884874739126076,0.013757360974468651,0.05117856027310293,0.6649261761210694,1.0307581044730474
478,active_zero,34,92,35,93,-1.1401411,0.0,0.0,0.0,0.5976598423795962,0.26175475397124215,0.014960035435462885,0.05106921315076254,1.1611559103738849,1.7938381583245473
478,active_zero,34,35,35,36,-1.1401411,0.0,0.0,0.0,0.6004322625436823,0.26175507916329954,0.014969101563901263,0.2134231439607437,1.1572668172196616,1.8089591774667237
478,active_zero,34,20,35,21,-1.1401411,0.0,0.0,0.0,0.6006483043429987,0.2617551034910062,0.01496839887941421,0.2897340795425219,1.1463115964398753,1.8058509188060805
478,active_zero,34,18,35,19,-1.1401411,0.0,0.0,0.0,0.6009274431128965,0.2617547995018314,0.014970918697247985,0.45201335936085213,1.1542023966889303,1.8302493853624073
478,active_zero,34,50,35,51,-1.1401411,0.0,0.0,0.0,0.6009574427213243,0.2617604069429157,0.014964809619486994,0.2310285076439315,1.1889558628633445,1.8429333994482253
478,active_zero,34,11,35,12,-1.1401411,0.0,0.0,0.0,0.6016455578231451,0.26175952833016575,0.014967564209830655,0.025461561470901235,1.1050695493142073,1.7391791071699165
478,active_zero,34,75,35,76,-1.1401411,0.0,0.0,0.0,0.6018489712242029,0.2617591216576187,0.014969877647767312,0.2813046493798744,1.1688959257716727,1.8287937435115666
478,active_zero,34,90,35,91,-1.1401411,0.0,0.0,0.0,0.6019730062957538,0.26176443945077627,0.014966815108032909,0.42144159674392595,1.1016886677715236,1.7757239814637558
478,active_zero,34,88,35,89,-1.1401411,0.0,0.0,0.0,0.6027558905971997,0.2617613872688461,0.014962251169402464,0.25241388320952973,1.1533173843993065,1.8112313648366944
478,active_zero,34,65,35,66,-1.1401411,0.0,0.0,0.0,0.6032071936272495,0.26176103912927795,0.014972752457065445,0.32736151415650394,1.142902264791543,1.808764901861637
478,active_zero,34,46,35,47,-1.1401411,0.0,0.0,0.0,0.6037072038397419,0.2617642183863881,0.014974062379630693,0.3009591901023955,1.1614707410252243,1.8251938013087523
478,active_zero,34,69,35,70,-1.1401411,0.0,0.0,0.0,0.6037268864641543,0.26177071320307294,0.01497113419640446,0.03269142068988271,1.165946483984374,1.802862367386925
478,active_zero,34,0,35,1,-1.1401411,0.0,0.0,0.0,0.6039605923313041,0.26176537012818046,0.014973049483139409,0.29845036938948577,1.1515133461827842,1.8152387748366396
478,active_zero,34,53,35,54,-1.1401411,0.0,0.0,0.0,0.6043072234516577,0.2617762148766038,0.014969677480924242,0.3550661450496271,1.1238481310876756,1.7935820099021873
478,active_zero,34,68,35,69,-1.1401411,0.0,0.0,0.0,0.6054275099210604,0.26176291251616196,0.014986863111347483,0.09022800602256345,1.1219201651263093,1.766293482679079
478,active_zero,34,63,35,64,-1.1401411,0.0,0.0,0.0,0.6057954228413426,0.261776779085572,0.01497913334961059,0.4547690595203507,1.1257868037620857,1.8069815938014233
478,active_zero,34,60,35,61,-1.1401411,0.0,0.0,0.0,0.6060308925659879,0.2617790046158294,0.014979447703520046,0.4310370058965316,1.1317932527376855,1.8108506082807894
478,active_zero,34,36,35,37,-1.1401411,0.0,0.0,0.0,0.6074691476111597,0.2617814390999097,0.014985574610934749,0.2664692355221464,1.0542519339528869,1.7182925426789861
478,active_zero,34,32,35,33,-1.1401411,0.0,0.0,0.0,0.6081865377512409,0.26178156296401095,0.014988579800568586,0.2780128123574659,1.08115025932711,1.7470633795606407
478,active_zero,34,76,35,77,-1.1401411,0.0,0.0,0.0,0.6084348824541652,0.2617836812697631,0.014995064949947401,0.5323778224529656,1.0906838749505026,1.7822836740144274
478,active_zero,34,67,35,68,-1.1401411,0.0,0.0,0.0,0.6090638074283781,0.261790833047065,0.014987016232738102,0.08451105756766594,1.1469792832517949,1.7944200337998306
478,active_zero,34,4,35,5,-1.1401411,0.0,0.0,0.0,0.6101901195732023,0.26180245465786783,0.01498961471803417,0.08221250531812441,1.146724891079449,1.795063910329759
478,active_zero,34,23,35,24,-1.1401411,0.0,0.0,0.0,0.614297898960906,0.2618307311655861,0.015012819806170762,0.06046685054781894,1.1542700221491056,1.8045508842328948
478,active_zero,34,52,35,53,-1.1401411,0.0,0.0,0.0,0.6160614082725712,0.26194242514009713,0.014965433796649818,0.2682166946752994,1.1701701335739818,1.8429888122772549
478,active_zero,34,33,35,34,-1.1401411,0.0,0.0,0.0,0.616466664299719,0.2618503514698183,0.015025211386057436,0.09246582393596792,1.1285768869574972,1.7842314716443093
478,active_zero,34,15,35,16,-1.1401411,0.0,0.0,0.0,0.623235376658689,0.26191293794441556,0.015086011185256354,0.3514242580168033,1.1009610916151686,1.7893016906662935
478,active_zero,34,78,35,79,-1.1401411,0.0,0.0,0.000125,0.6254016033470653,0.26194160812565065,0.015106878270825972,0.3859129979803158,1.0895253005487233,1.7834890840740918
478,active_zero,34,25,35,26,-1.1401411,0.0,0.0,0.000125,0.6307407449402533,0.2620156043678769,0.015160606945759068,0.10805713338486757,1.121966032703764,1.7935042031557316
478,active_zero,34,72,35,73,-1.1401411,0.0,0.0,0.0,0.632345999324542,0.26206314890679444,0.015155069295128033,0.19836274148651734,1.0767189806666848,1.7588963363543402
478,active_zero,34,97,35,98,-1.1401411,0.0,0.0,0.0,0.640937088432851,0.262198036396131,0.01529995285437112,0.002467874332846058,1.1105599084092894,1.7817885761286307
478,active_zero,73,92,74,93,1.7018298,0.0,0.0,0.0,0.6618419797422153,0.2964072705514788,0.01300469423786936,0.09570595420984636,1.277721931548566,1.9820264073263811
478,active_zero,73,35,74,36,1.7018298,0.0,0.0,0.0,0.6646143999063013,0.29640755772587385,0.013013963064074693,0.16439939529923198,1.3200643406501007,2.0340129266249316
478,active_zero,73,20,74,21,1.7018298,0.0,0.0,0.0,0.6648304417056177,0.296407579209472,0.013012836413181388,0.2589640449388184,1.3038315954427553,2.0274524086664973
478,active_zero,73,18,74,19,1.7018298,0.0,0.0,0.0,0.6651095804755155,0.2964073107591579,0.01301650287494738,0.3229543400549909,1.1985715119668119,1.9288713832424789
478,active_zero,73,50,74,51,1.7018298,0.0,0.0,0.0,0.6651395800839434,0.29641226265482484,0.013009993796653543,0.25828585149506994,1.3189060772232928,2.0427679671713888
478,active_zero,73,11,74,12,1.7018298,0.0,0.0,0.0,0.6658276951857641,0.2964114867559334,0.013012612383042039,0.09321917053293838,1.2537309513084327,1.9617748653188445
478,active_zero,73,75,74,76,1.7018298,0.0,0.0,0.0,0.6660311085868219,0.2964111276254656,0.01301470089609373,0.3037141179094993,1.2542779217276825,1.9835752300920244
478,active_zero,73,90,74,91,1.7018298,0.0,0.0,0.0,0.6661551436583728,0.29641582375138337,0.013011365147239466,0.3090508503902181,1.2992196815911785,2.0291743339505213
478,active_zero,73,88,74,89,1.7018298,0.0,0.0,0.0,0.6669380279598187,0.2964131283768364,0.013006532464238663,0.03884850651145295,1.2850861881642408,1.988802012728948
478,active_zero,73,65,74,66,1.7018298,0.0,0.0,0.0,0.6673893309898685,0.29641282093605775,0.013019435291527213,0.18884142698956097,1.2377190964455727,1.9568887110508848
478,active_zero,73,46,74,47,1.7018298,0.0,0.0,0.0,0.6678893412023609,0.2964156285297196,0.01302013957615617,0.1928479087625159,1.2546881434914043,1.9747588733170278
478,active_zero,73,69,74,70,1.7018298,0.0,0.0,0.0,0.6679090238267733,0.2964213641087253,0.013016978038954978,0.04475919384428513,1.2506906074159065,1.9559719315477198
