coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,16,28,0.001503903535194695,0,0,3,3,4,4,3,5,1,1,1,1
0,16,31,0.22609943151474,0,0,3,4,4,1,3,1,1,1,1,1
0,16,32,0.00038301647873595357,0,0,3,4,4,2,3,2,1,1,1,1
0,16,33,6.594441219931468e-05,0,0,3,4,4,3,3,3,1,1,1,1
0,16,34,0.00015620577323716134,0,0,3,4,4,4,3,4,1,1,1,1
0,16,38,0.0003429206262808293,0,0,3,5,4,3,3,3,1,2,1,2
0,16,40,4.569012889987789e-05,0,0,3,5,4,5,3,5,1,2,1,2
0,16,43,0.00041159780812449753,0,1,3,6,4,3,3,0,1,0,1,1
0,16,44,0.0018995781429111958,0,1,3,6,4,4,3,0,1,0,1,1
0,16,46,0.0013752228114753962,0,1,3,6,4,6,3,0,1,0,1,1
0,17,0,0.49100732803344727,0,0,3,1,5,0,3,0,1,2,1,4
0,17,1,0.12434498965740204,0,0,3,3,5,1,3,1,1,1,1,1
0,17,2,0.08163019269704819,0,0,3,3,5,2,3,1,1,1,1,1
0,17,3,0.007980365306138992,0,0,3,3,5,3,3,1,1,1,1,1
0,17,5,0.021635103970766068,0,0,3,3,5,5,3,1,1,1,1,1
0,17,6,0.015642069280147552,0,0,3,3,5,6,3,1,1,1,1,1
0,17,7,0.00842534750699997,0,0,3,3,5,1,3,2,1,1,1,1
0,17,11,0.016794128343462944,0,0,3,3,5,5,3,2,1,1,1,1
0,17,13,0.07226579636335373,0,0,3,3,5,1,3,3,1,1,1,1
0,17,18,0.01650845818221569,0,0,3,3,5,6,3,3,1,1,1,1
0,17,23,0.012262405827641487,0,0,3,3,5,5,3,4,1,1,1,1
0,17,24,0.004626944661140442,0,0,3,3,5,6,3,4,1,1,1,1
0,17,25,0.014842220582067966,0,0,3,3,5,1,3,5,1,1,1,1
0,17,26,0.013516337610781193,0,0,3,3,5,2,3,5,1,1,1,1
0,17,28,0.026388468220829964,0,0,3,3,5,4,3,5,1,1,1,1
0,17,31,0.03920420631766319,0,0,3,4,5,1,3,1,1,1,1,1
0,17,32,0.011561392806470394,0,0,3,4,5,2,3,2,1,1,1,1
0,17,33,0.005164792761206627,0,0,3,4,5,3,3,3,1,1,1,1
0,17,34,0.0022187798749655485,0,0,3,4,5,4,3,4,1,1,1,1
0,17,38,0.0014629370998591185,0,0,3,5,5,3,3,3,1,2,1,2
0,17,40,0.0008557718247175217,0,0,3,5,5,5,3,5,1,2,1,2
0,17,43,0.001437670667655766,0,1,3,6,5,3,3,0,1,0,1,1
0,17,44,0.00778708141297102,0,1,3,6,5,4,3,0,1,0,1,1
0,17,46,0.002437002956867218,0,1,3,6,5,6,3,0,1,0,1,1
0,19,0,0.3337302505970001,0,0,3,1,1,0,4,0,1,2,1,4
0,19,1,0.014409825205802917,0,0,3,3,1,1,4,1,1,1,1,1
0,19,2,0.0036022355780005455,0,0,3,3,1,2,4,1,1,1,1,1
0,19,3,0.0011132864747196436,0,0,3,3,1,3,4,1,1,1,1,1
0,19,5,0.0051380954682827,0,0,3,3,1,5,4,1,1,1,1,1
0,19,6,0.0026877596974372864,0,0,3,3,1,6,4,1,1,1,1,1
0,19,7,0.00014720931358169764,0,0,3,3,1,1,4,2,1,1,1,1
0,19,11,0.0005591904046013951,0,0,3,3,1,5,4,2,1,1,1,1
0,19,13,0.07229416817426682,0,0,3,3,1,1,4,3,1,1,1,1
0,19,18,0.0053785028867423534,0,0,3,3,1,6,4,3,1,1,1,1
0,19,23,0.06504378467798233,0,0,3,3,1,5,4,4,1,1,1,1
0,19,24,0.002065523061901331,0,0,3,3,1,6,4,4,1,1,1,1
0,19,25,0.04608508199453354,0,0,3,3,1,1,4,5,1,1,1,1
0,19,26,0.010434313677251339,0,0,3,3,1,2,4,5,1,1,1,1
0,19,28,0.021488027647137642,0,0,3,3,1,4,4,5,1,1,1,1
0,19,31,0.010878115892410278,0,0,3,4,1,1,4,1,1,1,1,1
0,19,32,0.0004640274273697287,0,0,3,4,1,2,4,2,1,1,1,1
0,19,33,0.05852097272872925,0,0,3,4,1,3,4,3,1,1,1,1
0,19,34,0.004560157656669617,0,0,3,4,1,4,4,4,1,1,1,1
0,19,38,0.0822182148694992,0,0,3,5,1,3,4,3,1,2,1,2
0,19,40,0.25904130935668945,0,0,3,5,1,5,4,5,1,2,1,2
0,19,43,6.718408712913515e-06,0,1,3,6,1,3,4,0,1,0,1,1
0,19,44,0.00011953407374676317,0,1,3,6,1,4,4,0,1,0,1,1
0,19,46,1.3588174624601379e-05,0,1,3,6,1,6,4,0,1,0,1,1
0,20,0,0.6288459300994873,0,0,3,1,2,0,4,0,1,2,1,4
0,20,1,0.06057116016745567,0,0,3,3,2,1,4,1,1,1,1,1
0,20,2,0.05446440726518631,0,0,3,3,2,2,4,1,1,1,1,1
0,20,3,0.01640762947499752,0,0,3,3,2,3,4,1,1,1,1,1
0,20,5,0.009944123215973377,0,0,3,3,2,5,4,1,1,1,1,1
0,20,6,0.005273901857435703,0,0,3,3,2,6,4,1,1,1,1,1
0,20,7,0.015591748058795929,0,0,3,3,2,1,4,2,1,1,1,1
0,20,11,0.007989739999175072,0,0,3,3,2,5,4,2,1,1,1,1
0,20,13,0.07988761365413666,0,0,3,3,2,1,4,3,1,1,1,1
0,20,18,0.010395905934274197,0,0,3,3,2,6,4,3,1,1,1,1
0,20,23,0.014760712161660194,0,0,3,3,2,5,4,4,1,1,1,1
0,20,24,0.016808707267045975,0,0,3,3,2,6,4,4,1,1,1,1
0,20,25,0.023870225995779037,0,0,3,3,2,1,4,5,1,1,1,1
0,20,26,0.023225950077176094,0,0,3,3,2,2,4,5,1,1,1,1
0,20,28,0.011079225689172745,0,0,3,3,2,4,4,5,1,1,1,1
0,20,31,0.0038128052838146687,0,0,3,4,2,1,4,1,1,1,1,1
0,20,32,0.0015684948302805424,0,0,3,4,2,2,4,2,1,1,1,1
0,20,33,0.0006228869315236807,0,0,3,4,2,3,4,3,1,1,1,1
0,20,34,0.0015850362833589315,0,0,3,4,2,4,4,4,1,1,1,1
0,20,38,0.002472022781148553,0,0,3,5,2,3,4,3,1,2,1,2
0,20,40,0.0012526980135589838,0,0,3,5,2,5,4,5,1,2,1,2
0,20,43,0.00044465530663728714,0,1,3,6,2,3,4,0,1,0,1,1
0,20,44,0.008645250461995602,0,1,3,6,2,4,4,0,1,0,1,1
0,20,46,0.00047915984760038555,0,1,3,6,2,6,4,0,1,0,1,1
0,21,0,0.3899293541908264,0,0,3,1,3,0,4,0,1,2,1,4
0,21,1,0.014371810480952263,0,0,3,3,3,1,4,1,1,1,1,1
0,21,2,0.05034157261252403,0,0,3,3,3,2,4,1,1,1,1,1
0,21,3,0.006782170385122299,0,0,3,3,3,3,4,1,1,1,1,1
0,21,5,0.013875867240130901,0,0,3,3,3,5,4,1,1,1,1,1
0,21,6,0.014010832644999027,0,0,3,3,3,6,4,1,1,1,1,1
0,21,7,0.015019003301858902,0,0,3,3,3,1,4,2,1,1,1,1
0,21,11,0.01863916963338852,0,0,3,3,3,5,4,2,1,1,1,1
0,21,13,0.21726346015930176,0,0,3,3,3,1,4,3,1,1,1,1
0,21,18,0.03296619653701782,0,0,3,3,3,6,4,3,1,1,1,1
0,21,23,0.05381488800048828,0,0,3,3,3,5,4,4,1,1,1,1
0,21,24,0.017043329775333405,0,0,3,3,3,6,4,4,1,1,1,1
0,21,25,0.02627929113805294,0,0,3,3,3,1,4,5,1,1,1,1
0,21,26,0.04832926020026207,0,0,3,3,3,2,4,5,1,1,1,1
0,21,28,0.026244983077049255,0,0,3,3,3,4,4,5,1,1,1,1
0,21,31,0.004171255510300398,0,0,3,4,3,1,4,1,1,1,1,1
0,21,32,0.008319148793816566,0,0,3,4,3,2,4,2,1,1,1,1
0,21,33,0.011583815328776836,0,0,3,4,3,3,4,3,1,1,1,1
0,21,34,0.0103427330031991,0,0,3,4,3,4,4,4,1,1,1,1
0,21,38,0.005613635294139385,0,0,3,5,3,3,4,3,1,2,1,2
0,21,40,0.007397362496703863,0,0,3,5,3,5,4,5,1,2,1,2
0,21,43,0.0010748471831902862,0,1,3,6,3,3,4,0,1,0,1,1
0,21,44,0.0058252993039786816,0,1,3,6,3,4,4,0,1,0,1,1
0,21,46,0.0007605475839227438,0,1,3,6,3,6,4,0,1,0,1,1
0,22,0,0.16466879844665527,0,0,3,1,4,0,4,0,1,2,1,4
0,22,1,0.0567384697496891,0,0,3,3,4,1,4,1,1,1,1,1
0,22,2,0.033150266855955124,0,0,3,3,4,2,4,1,1,1,1,1
