config_id,seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,moment_score_j,moment_score_k,pair_moment_score,mean_zerr_j,mean_zerr_k,sd_logerr_j,sd_logerr_k,beta_skl_j,beta_skl_k,corr_last,corr_mcmc,corr_absdiff,joint_skl,pair_score
default,400,true_active_true_active,18,31,19,32,-1.6515998,1.7440584,1.1887706790109867,1.2063218164105587,2.3950924954215456,1.1866663043883576,1.1748218683488296,0.002104374622629076,0.03149994806172896,0.7103244515976466,0.6727740977171586,-0.3373957080321361,-0.18185501145410135,0.15554069657803474,1.1419960147226513,2.5481772710383193
default,401,true_active_true_active,33,68,34,69,-1.8541925,0.8727183,0.11989621034951661,0.24737937239706298,0.36727558274657957,0.040783041171553985,0.2142639703806334,0.07911316917796263,0.03311540201642957,0.017084142266349966,0.03913130602244319,-0.10566823618652194,0.02367857859820388,0.12934681478472582,0.07421344681189315,0.40703363112395036
default,401,true_active_true_active,33,44,34,45,-1.8541925,-1.2233992,0.11989621034951661,0.39873268643584336,0.51862889678536,0.040783041171553985,0.033999114211948483,0.07911316917796263,0.3647335722238949,0.017084142266349966,0.15999279111121895,0.22918111365812885,0.014793719645939413,0.21438739401218943,0.2152031105313794,0.5937460563415452
default,401,true_active_true_active,33,4,34,5,-1.8541925,-0.8852809,0.11989621034951661,0.48155523245563764,0.6014514428051543,0.040783041171553985,0.42961063011533596,0.07911316917796263,0.05194460234030166,0.017084142266349966,0.09974838335119862,0.2581214388006839,0.08179591945211773,0.17632551934856616,0.15567406394997152,0.6611002290372929
default,401,true_active_true_active,33,61,34,62,-1.8541925,-1.6192368,0.11989621034951661,0.5398877822772756,0.6597839926267922,0.040783041171553985,0.42233587607035133,0.07911316917796263,0.11755190620692427,0.017084142266349966,0.0986531615297516,0.3598890309391843,-0.0706545207615717,0.430543551700756,0.25236913926618065,0.7926567944785993
default,401,true_active_true_active,33,25,34,26,-1.8541925,-0.50801575,0.11989621034951661,0.9145965760184054,1.034492786367922,0.040783041171553985,0.8614034344398751,0.07911316917796263,0.05319314157853028,0.017084142266349966,0.3843944570227426,-0.0430777900664464,0.03303147755148208,0.07610926761792848,0.40650668929763495,1.0941707722021676
default,401,true_active_true_active,33,10,34,11,-1.8541925,1.2219847,0.11989621034951661,1.3971478701116,1.5170440804611167,0.040783041171553985,1.2021115364747417,0.07911316917796263,0.19503633363685824,0.017084142266349966,0.8673172929331263,-0.2561904311882374,0.08055594526578552,0.33674637645402294,1.0246480193686744,1.70369547651149
default,401,true_active_true_active,33,40,34,41,-1.8541925,0.8038732,0.11989621034951661,1.454753556587188,1.5746497669367048,0.040783041171553985,1.2968881929280887,0.07911316917796263,0.15786536365909934,0.017084142266349966,0.733370725650043,-0.11172227359389109,0.10970189323154307,0.22142416682543414,0.8447565190248338,1.7144814605455467
default,401,true_active_true_active,68,44,69,45,0.8727183,-1.2233992,0.24737937239706298,0.39873268643584336,0.6461120588329063,0.2142639703806334,0.033999114211948483,0.03311540201642957,0.3647335722238949,0.03913130602244319,0.15999279111121895,-0.20431933473409683,-0.15585512122230996,0.04846421351178687,0.21344828139717675,0.6795729403505708
default,401,true_active_true_active,68,4,69,5,0.8727183,-0.8852809,0.24737937239706298,0.48155523245563764,0.7289346048527006,0.2142639703806334,0.42961063011533596,0.03311540201642957,0.05194460234030166,0.03913130602244319,0.09974838335119862,-0.09741228517655104,0.08608731505478591,0.18349960023133693,0.16295868423710377,0.7911053733342451
default,401,true_active_true_active,68,61,69,62,0.8727183,-1.6192368,0.24737937239706298,0.5398877822772756,0.7872671546743386,0.2142639703806334,0.42233587607035133,0.03311540201642957,0.11755190620692427,0.03913130602244319,0.0986531615297516,-0.11199862269132181,-0.050932144508726955,0.061066478182594856,0.14589984311295012,0.8171237585312823
default,401,true_active_true_active,68,25,69,26,0.8727183,-0.50801575,0.24737937239706298,0.9145965760184054,1.1619759484154684,0.2142639703806334,0.8614034344398751,0.03311540201642957,0.05319314157853028,0.03913130602244319,0.3843944570227426,-0.05136626064797042,-0.14026395418176793,0.0888976935337975,0.425235836337723,1.22672395543269
default,401,true_active_true_active,68,10,69,11,0.8727183,1.2219847,0.24737937239706298,1.3971478701116,1.644527242508663,0.2142639703806334,1.2021115364747417,0.03311540201642957,0.19503633363685824,0.03913130602244319,0.8673172929331263,0.08613684795193036,-0.06585983735340109,0.15199668530533145,0.9585457231292547,1.7783809861479212
default,401,true_active_true_active,68,40,69,41,0.8727183,0.8038732,0.24737937239706298,1.454753556587188,1.702132928984251,0.2142639703806334,1.2968881929280887,0.03311540201642957,0.15786536365909934,0.03913130602244319,0.733370725650043,0.09605426432879216,0.027874111557720998,0.06818015277107116,0.7955310121300296,1.7987310683900217
default,401,true_active_true_active,44,4,45,5,-1.2233992,-0.8852809,0.39873268643584336,0.48155523245563764,0.880287918891481,0.033999114211948483,0.42961063011533596,0.3647335722238949,0.05194460234030166,0.15999279111121895,0.09974838335119862,0.2262689927583624,0.1226150123607833,0.1036539803975791,0.2760654754153036,0.9338079615324061
default,401,true_active_true_active,44,61,45,62,-1.2233992,-1.6192368,0.39873268643584336,0.5398877822772756,0.938620468713119,0.033999114211948483,0.42233587607035133,0.3647335722238949,0.11755190620692427,0.15999279111121895,0.0986531615297516,0.23000651178118464,0.011499700893388004,0.21850681088779664,0.31434431106329236,1.0246816025413974
default,401,true_active_true_active,44,25,45,26,-1.2233992,-0.50801575,0.39873268643584336,0.9145965760184054,1.3133292624542487,0.033999114211948483,0.8614034344398751,0.3647335722238949,0.05319314157853028,0.15999279111121895,0.3843944570227426,0.06126487399796294,0.2121358127505038,0.15087093875254087,0.602644019540975,1.4113113990964814
default,401,true_active_true_active,44,10,45,11,-1.2233992,1.2219847,0.39873268643584336,1.3971478701116,1.7958805565474434,0.033999114211948483,1.2021115364747417,0.3647335722238949,0.19503633363685824,0.15999279111121895,0.8673172929331263,-0.17472070390720912,-0.11431403959068485,0.060406664316524264,1.1378556268521232,1.9247677853117866
default,401,true_active_true_active,44,40,45,41,-1.2233992,0.8038732,0.39873268643584336,1.454753556587188,1.8534862430230314,0.033999114211948483,1.2968881929280887,0.3647335722238949,0.15786536365909934,0.15999279111121895,0.733370725650043,-0.13155113493791556,0.14798661043545874,0.2795377453733743,1.0847505074750596,2.031845730113881
default,401,true_active_true_active,4,61,5,62,-0.8852809,-1.6192368,0.48155523245563764,0.5398877822772756,1.0214430147329132,0.42961063011533596,0.42233587607035133,0.05194460234030166,0.11755190620692427,0.09974838335119862,0.0986531615297516,0.2684032996936723,0.1327261818140695,0.13567711787960282,0.19028523984287887,1.0743908181871018
default,401,true_active_true_active,4,25,5,26,-0.8852809,-0.50801575,0.48155523245563764,0.9145965760184054,1.396151808474043,0.42961063011533596,0.8614034344398751,0.05194460234030166,0.05319314157853028,0.09974838335119862,0.3843944570227426,0.004240435506450153,0.1943066334524985,0.19006619794604834,0.4839451198219857,1.4920628699427536
default,401,true_active_true_active,4,10,5,11,-0.8852809,1.2219847,0.48155523245563764,1.3971478701116,1.8787031025672376,0.42961063011533596,1.2021115364747417,0.05194460234030166,0.19503633363685824,0.09974838335119862,0.8673172929331263,-0.16910087591727405,-0.18544076337547535,0.016339887458201308,1.1906752829352685,2.001855602725315
default,401,true_active_true_active,4,40,5,41,-0.8852809,0.8038732,0.48155523245563764,1.454753556587188,1.9363087890428257,0.42961063011533596,1.2968881929280887,0.05194460234030166,0.15786536365909934,0.09974838335119862,0.733370725650043,-0.09334691525360264,0.03346405972519477,0.1268109749787974,0.8622134350574995,2.054232876293275
default,401,true_active_true_active,61,25,62,26,-1.6192368,-0.50801575,0.5398877822772756,0.9145965760184054,1.454484358295681,0.42233587607035133,0.8614034344398751,0.11755190620692427,0.05319314157853028,0.0986531615297516,0.3843944570227426,-0.0329303445782575,0.024966133715670698,0.057896478293928196,0.4891243888970621,1.5178709167588693
default,401,true_active_true_active,61,10,62,11,-1.6192368,1.2219847,0.5398877822772756,1.3971478701116,1.9370356523888757,0.42233587607035133,1.2021115364747417,0.11755190620692427,0.19503633363685824,0.0986531615297516,0.8673172929331263,-0.28319097504431606,-0.032611460355307945,0.25057951468900813,1.220232196436009,2.1217037507047287
default,401,true_active_true_active,61,40,62,41,-1.6192368,0.8038732,0.5398877822772756,1.454753556587188,1.9946413388644637,0.42233587607035133,1.2968881929280887,0.11755190620692427,0.15786536365909934,0.0986531615297516,0.733370725650043,-0.12129798147283337,-0.044086930814985,0.07721105065784836,0.8324518189558077,2.0971892834245063
default,401,true_active_true_active,25,10,26,11,-0.50801575,1.2219847,0.9145965760184054,1.3971478701116,2.3117444461300054,0.8614034344398751,1.2021115364747417,0.05319314157853028,0.19503633363685824,0.3843944570227426,0.8673172929331263,-0.007451562254754241,-0.33105345345014275,0.3236018911953885,1.6342522025118447,2.556070139180037
default,401,true_active_true_active,25,40,26,41,-0.50801575,0.8038732,0.9145965760184054,1.454753556587188,2.3693501326055935,0.8614034344398751,1.2968881929280887,0.05319314157853028,0.15786536365909934,0.3843944570227426,0.733370725650043,-0.056752341281665855,-0.10635860254771039,0.04960626126604453,1.0714545182764188,2.4888971497497465
default,401,true_active_true_active,10,40,11,41,1.2219847,0.8038732,1.3971478701116,1.454753556587188,2.851901426698788,1.2021115364747417,1.2968881929280887,0.19503633363685824,0.15786536365909934,0.8673172929331263,0.733370725650043,0.07365606665404327,0.019782308742676943,0.053873757911366324,1.9750884227984824,3.062878708456478
default,402,true_active_true_active,57,84,58,85,1.7605225,1.6387773,0.050406599398103144,0.21021742471375776,0.2606240241118609,0.02237170676985399,0.07344066452121614,0.028034892628249153,0.13677676019254162,0.012810931833205384,0.027466770581014842,0.2701540622275288,0.03927480937887374,0.23087925284865507,0.08532259131386039,0.32687609645541077
default,402,true_active_true_active,57,2,58,3,1.7605225,-1.2326791,0.050406599398103144,0.5587184855941538,0.6091250849922569,0.02237170676985399,0.4851296478806933,0.028034892628249153,0.0735888377134605,0.012810931833205384,0.11839837567555431,-0.2137872552769788,0.10502118403298828,0.3188084393099671,0.2144989596596958,0.7102770907857183
default,402,true_active_true_active,57,0,58,1,1.7605225,0.81284773,0.050406599398103144,0.6619814544974197,0.7123880538955228,0.02237170676985399,0.5453918703286791,0.028034892628249153,0.1165895841687407,0.012810931833205384,0.14873332916839802,0.08447330932627098,-0.005804640793996102,0.09027795012026708,0.178828167217852,0.7528403581473748
default,402,true_active_true_active,57,3,58,4,1.7605225,0.925711,0.050406599398103144,0.6968477699312235,0.7472543693293267,0.02237170676985399,0.6176878670360946,0.028034892628249153,0.07915990289512899,0.012810931833205384,0.20836647322796342,0.22085485003412356,0.04898177422595272,0.17187307580817085,0.24953572761884935,0.8151762110432543
default,402,true_active_true_active,57,81,58,82,1.7605225,0.9369162,0.050406599398103144,0.8492084309045744,0.8996150303026775,0.02237170676985399,0.7179046701136157,0.028034892628249153,0.1313037607909587,0.012810931833205384,0.25140024659957116,0.15857196479698926,-0.13440621459241522,0.2929781793894045,0.34270246947303107,1.0071298220973317
default,402,true_active_true_active,57,70,58,71,1.7605225,0.6938954,0.050406599398103144,0.9938235588520032,1.0442301582501063,0.02237170676985399,0.9902377566841887,0.028034892628249153,0.0035858021678145547,0.012810931833205384,0.46872879276985524,-0.03622233970007466,0.14065167956360472,0.17687401926367938,0.52303630948359,1.1407522940143853
default,402,true_active_true_active,57,39,58,40,1.7605225,-0.7040978,0.050406599398103144,1.2048615277807417,1.2552681271788448,0.02237170676985399,1.0346506343959663,0.028034892628249153,0.17021089338477544,0.012810931833205384,0.5046023151044434,-0.029926348328650064,-0.03985438817248672,0.009928039843836653,0.5224961135650539,1.3099997484963095
default,402,true_active_true_active,84,2,85,3,1.6387773,-1.2326791,0.21021742471375776,0.5587184855941538,0.7689359103079116,0.07344066452121614,0.4851296478806933,0.13677676019254162,0.0735888377134605,0.027466770581014842,0.11839837567555431,-0.28964300549865135,0.03434989826879377,0.3239929037674451,0.22431507108633783,0.8723656433584066
default,402,true_active_true_active,84,0,85,1,1.6387773,0.81284773,0.21021742471375776,0.6619814544974197,0.8721988792111774,0.07344066452121614,0.5453918703286791,0.13677676019254162,0.1165895841687407,0.027466770581014842,0.14873332916839802,0.1418742846132384,0.11513179303167355,0.026742491581564845,0.18679936877652212,0.8975644389842209
default,402,true_active_true_active,84,3,85,4,1.6387773,0.925711,0.21021742471375776,0.6968477699312235,0.9070651946449813,0.07344066452121614,0.6176878670360946,0.13677676019254162,0.07915990289512899,0.027466770581014842,0.20836647322796342,0.23948602862637175,0.0662455891331616,0.17324043949321016,0.27759959681545887,0.9781352641998297
default,402,true_active_true_active,84,81,85,82,1.6387773,0.9369162,0.21021742471375776,0.8492084309045744,1.0594258556183322,0.07344066452121614,0.7179046701136157,0.13677676019254162,0.1313037607909587,0.027466770581014842,0.25140024659957116,0.19570806930401294,0.17488224699741958,0.020825822306593356,0.30490030475126306,1.0951223416701068
default,402,true_active_true_active,84,70,85,71,1.6387773,0.6938954,0.21021742471375776,0.9938235588520032,1.204040983565761,0.07344066452121614,0.9902377566841887,0.13677676019254162,0.0035858021678145547,0.027466770581014842,0.46872879276985524,0.0024025762123413064,0.15898653501234783,0.15658395880000653,0.531281134296764,1.2963150866954392
default,402,true_active_true_active,84,39,85,40,1.6387773,-0.7040978,0.21021742471375776,1.2048615277807417,1.4150789524944996,0.07344066452121614,1.0346506343959663,0.13677676019254162,0.17021089338477544,0.027466770581014842,0.5046023151044434,-0.0731779026126973,-0.091551354188301,0.018373451575603703,0.5532427914466292,1.4749965945330634
default,402,true_active_true_active,2,0,3,1,-1.2326791,0.81284773,0.5587184855941538,0.6619814544974197,1.2206999400915737,0.4851296478806933,0.5453918703286791,0.0735888377134605,0.1165895841687407,0.11839837567555431,0.14873332916839802,-0.16522739156131358,-0.07714720309907552,0.08808018846223806,0.2491132492022248,1.2676313121273557
default,402,true_active_true_active,2,3,3,4,-1.2326791,0.925711,0.5587184855941538,0.6968477699312235,1.2555662555253773,0.4851296478806933,0.6176878670360946,0.0735888377134605,0.07915990289512899,0.11839837567555431,0.20836647322796342,-0.24147549433596097,-0.06314642256661386,0.1783290717693471,0.3232371990333174,1.3324722433710459
default,402,true_active_true_active,2,81,3,82,-1.2326791,0.9369162,0.5587184855941538,0.8492084309045744,1.4079269164987283,0.4851296478806933,0.7179046701136157,0.0735888377134605,0.1313037607909587,0.11839837567555431,0.25140024659957116,-0.21701261595658874,-0.01882048405315916,0.19819213190342957,0.44127143467451785,1.5016020929420373
default,402,true_active_true_active,2,70,3,71,-1.2326791,0.6938954,0.5587184855941538,0.9938235588520032,1.552542044446157,0.4851296478806933,0.9902377566841887,0.0735888377134605,0.0035858021678145547,0.11839837567555431,0.46872879276985524,-0.04050880598091399,0.1330184514743192,0.1735272574552332,0.59001394743437,1.6549252535534023
default,402,true_active_true_active,2,39,3,40,-1.2326791,-0.7040978,0.5587184855941538,1.2048615277807417,1.7635800133748956,0.4851296478806933,1.0346506343959663,0.0735888377134605,0.17021089338477544,0.11839837567555431,0.5046023151044434,0.09274426841692822,-0.03813082516505991,0.13087509358198812,0.6518020905712598,1.8614789958275186
default,402,true_active_true_active,0,3,1,4,0.81284773,0.925711,0.6619814544974197,0.6968477699312235,1.3588292244286433,0.5453918703286791,0.6176878670360946,0.1165895841687407,0.07915990289512899,0.14873332916839802,0.20836647322796342,0.11609316481413717,-0.07903838792723643,0.19513155274137362,0.39500576410938393,1.447112689024925
default,402,true_active_true_active,0,81,1,82,0.81284773,0.9369162,0.6619814544974197,0.8492084309045744,1.5111898854019943,0.5453918703286791,0.7179046701136157,0.1165895841687407,0.1313037607909587,0.14873332916839802,0.25140024659957116,0.14988708844223783,-0.04438214175680546,0.1942692301990433,0.4681966049866352,1.6065768534504186
default,402,true_active_true_active,0,70,1,71,0.81284773,0.6938954,0.6619814544974197,0.9938235588520032,1.6558050133494229,0.5453918703286791,0.9902377566841887,0.1165895841687407,0.0035858021678145547,0.14873332916839802,0.46872879276985524,0.055614218147710726,0.06140662247366401,0.005792404325953286,0.6561597572115162,1.722869090152063
default,402,true_active_true_active,0,39,1,40,0.81284773,-0.7040978,0.6619814544974197,1.2048615277807417,1.8668429822781616,0.5453918703286791,1.0346506343959663,0.1165895841687407,0.17021089338477544,0.14873332916839802,0.5046023151044434,-0.04852989960774456,0.12977439872713634,0.1783042983348809,0.6665967441206864,1.9780787312739505
default,402,true_active_true_active,3,81,4,82,0.925711,0.9369162,0.6968477699312235,0.8492084309045744,1.5460562008357979,0.6176878670360946,0.7179046701136157,0.07915990289512899,0.1313037607909587,0.20836647322796342,0.25140024659957116,0.18249053147609234,0.051736704276078224,0.1307538272000141,0.5710899159620288,1.6358536492320042
default,402,true_active_true_active,3,70,4,71,0.925711,0.6938954,0.6968477699312235,0.9938235588520032,1.690671328783227,0.6176878670360946,0.9902377566841887,0.07915990289512899,0.0035858021678145547,0.20836647322796342,0.46872879276985524,-0.055100104104559885,-0.15780404990488,0.10270394580032012,0.6488007865088659,1.7812273938841934
default,402,true_active_true_active,3,39,4,40,0.925711,-0.7040978,0.6968477699312235,1.2048615277807417,1.9017092977119652,0.6176878670360946,1.0346506343959663,0.07915990289512899,0.17021089338477544,0.20836647322796342,0.5046023151044434,-0.06773351315807784,-0.17620177694993844,0.1084682637918606,0.8452096220985805,2.0133473258697885
default,402,true_active_true_active,81,70,82,71,0.9369162,0.6938954,0.8492084309045744,0.9938235588520032,1.8430319897565777,0.7179046701136157,0.9902377566841887,0.1313037607909587,0.0035858021678145547,0.25140024659957116,0.46872879276985524,0.08322330751055175,-0.02729598570770543,0.11051929321825718,0.7283865108365764,1.9435004641447995
default,402,true_active_true_active,81,39,82,40,0.9369162,-0.7040978,0.8492084309045744,1.2048615277807417,2.054069958685316,0.7179046701136157,1.0346506343959663,0.1313037607909587,0.17021089338477544,0.25140024659957116,0.5046023151044434,-0.08267147933483007,-0.015892584689209868,0.0667788946456202,0.7802150502431764,2.148786187371039
default,402,true_active_true_active,70,39,71,40,0.6938954,-0.7040978,0.9938235588520032,1.2048615277807417,2.1986850866327448,0.9902377566841887,1.0346506343959663,0.0035858021678145547,0.17021089338477544,0.46872879276985524,0.5046023151044434,-0.032966755211393924,0.35987465437374955,0.39284140958514346,1.6185024440843503,2.4587456834374657
default,403,true_active_true_active,19,86,20,87,-0.9490338,-1.6860123,0.04509834000549721,0.3914387094933146,0.43653704949881184,0.03837729833818127,0.3381946395354502,0.006721041667315936,0.05324406995786442,0.007167559626910523,0.06461352782845659,0.08226823525122978,0.10269235328220822,0.020424118030978433,0.07865915309216487,0.4495089943157729
default,403,true_active_true_active,19,94,20,95,-0.9490338,1.3204614,0.04509834000549721,0.4430230292733063,0.4881213692788035,0.03837729833818127,0.2873037878948303,0.006721041667315936,0.155719241378476,0.007167559626910523,0.07596922397100506,-0.0037760314266850675,0.26000505367288224,0.2637810850995673,0.12752561575161253,0.5668192021288566
default,403,true_active_true_active,19,25,20,26,-0.9490338,1.4924839,0.04509834000549721,0.6076914731558142,0.6527898131613113,0.03837729833818127,0.5358295458459778,0.006721041667315936,0.07186192730983645,0.007167559626910523,0.16711726100383525,-0.10899008891707904,-0.16780196778558723,0.058811878868508194,0.19832559964091442,0.6873253428425299
default,403,true_active_true_active,19,31,20,32,-0.9490338,-0.44524896,0.04509834000549721,0.6280193946190215,0.6731177346245186,0.03837729833818127,0.6212468603589522,0.006721041667315936,0.006772534260069265,0.007167559626910523,0.1976494618588983,0.056238687097936384,0.048318824519538055,0.007919862578398329,0.21488865315444988,0.6965865655845632
default,403,true_active_true_active,19,36,20,37,-0.9490338,1.8899299,0.04509834000549721,0.8437315236000329,0.8888298636055301,0.03837729833818127,0.7540978981009497,0.006721041667315936,0.08963362549908314,0.007167559626910523,0.2762819416305964,-0.09264118141451452,-0.038609863241250285,0.05403131817326424,0.2922313390010568,0.9315608270489518
default,403,true_active_true_active,19,81,20,82,-0.9490338,1.0883619,0.04509834000549721,0.8630348897238903,0.9081332297293875,0.03837729833818127,0.6803488809241351,0.006721041667315936,0.18268600879975516,0.007167559626910523,0.23725417749602298,-0.11592302054251742,0.22582529542804716,0.3417483159705646,0.3443869986435597,1.0280090085863847
default,403,true_active_true_active,19,82,20,83,-0.9490338,-1.8824826,0.04509834000549721,1.5187445327515803,1.5638428727570775,0.03837729833818127,1.4621327465437208,0.006721041667315936,0.056611786207859546,0.007167559626910523,1.0477688774659133,0.08437977973420142,-0.022593500110430587,0.10697327984463201,1.0906256635086105,1.6996487590690965
default,403,true_active_true_active,86,94,87,95,-1.6860123,1.3204614,0.3914387094933146,0.4430230292733063,0.8344617387666209,0.3381946395354502,0.2873037878948303,0.05324406995786442,0.155719241378476,0.06461352782845659,0.07596922397100506,-0.14377498808882405,-0.07742320208626062,0.06635178600256343,0.17896105421320477,0.8689457906885822
default,403,true_active_true_active,86,25,87,26,-1.6860123,1.4924839,0.3914387094933146,0.6076914731558142,0.9991301826491288,0.3381946395354502,0.5358295458459778,0.05324406995786442,0.07186192730983645,0.06461352782845659,0.16711726100383525,-0.21826191487754099,-0.0001375885221183591,0.21812432635542262,0.3014613490008655,1.0838073991380708
default,403,true_active_true_active,86,31,87,32,-1.6860123,-0.44524896,0.3914387094933146,0.6280193946190215,1.019458104112336,0.3381946395354502,0.6212468603589522,0.05324406995786442,0.006772534260069265,0.06461352782845659,0.1976494618588983,-0.01861330833747758,0.12076948517804868,0.13938279351552627,0.2887666259964617,1.0831804650908639
default,403,true_active_true_active,86,36,87,37,-1.6860123,1.8899299,0.3914387094933146,0.8437315236000329,1.2351702330933474,0.3381946395354502,0.7540978981009497,0.05324406995786442,0.08963362549908314,0.06461352782845659,0.2762819416305964,-0.2770664098111035,0.027455975783744088,0.30452238559484757,0.378577861525957,1.349158615644655
default,403,true_active_true_active,86,81,87,82,-1.6860123,1.0883619,0.3914387094933146,0.8630348897238903,1.254473599217205,0.3381946395354502,0.6803488809241351,0.05324406995786442,0.18268600879975516,0.06461352782845659,0.23725417749602298,-0.13970525493990277,-0.06482615174433629,0.07487910319556648,0.34337946433014643,1.3075313214491113
default,403,true_active_true_active,86,82,87,83,-1.6860123,-1.8824826,0.3914387094933146,1.5187445327515803,1.9101832422448948,0.3381946395354502,1.4621327465437208,0.05324406995786442,0.056611786207859546,0.06461352782845659,1.0477688774659133,0.25637677979249035,0.04539318657304379,0.21098359321944657,1.342635687489834,2.09719270929874
default,403,true_active_true_active,94,25,95,26,1.3204614,1.4924839,0.4430230292733063,0.6076914731558142,1.0507145024291205,0.2873037878948303,0.5358295458459778,0.155719241378476,0.07186192730983645,0.07596922397100506,0.16711726100383525,0.16882922677902018,-0.14557557657785875,0.3144048033568789,0.32059848423591564,1.1613755516919317
default,403,true_active_true_active,94,31,95,32,1.3204614,-0.44524896,0.4430230292733063,0.6280193946190215,1.0710424238923277,0.2873037878948303,0.6212468603589522,0.155719241378476,0.006772534260069265,0.07596922397100506,0.1976494618588983,0.017571166578395105,-0.0729846771907226,0.09055584376911771,0.27810515564528604,1.1214919003991357
default,403,true_active_true_active,94,36,95,37,1.3204614,1.8899299,0.4430230292733063,0.8437315236000329,1.2867545528733393,0.2873037878948303,0.7540978981009497,0.155719241378476,0.08963362549908314,0.07596922397100506,0.2762819416305964,0.222333637413283,-0.00660287075390619,0.2289365081671892,0.44527463298738834,1.3885161432138755
default,403,true_active_true_active,94,81,95,82,1.3204614,1.0883619,0.4430230292733063,0.8630348897238903,1.3060579189971966,0.2873037878948303,0.6803488809241351,0.155719241378476,0.18268600879975516,0.07596922397100506,0.23725417749602298,0.07096163620043194,0.16190149998781986,0.09093986378738791,0.3145456657043182,1.3602474515144753
default,403,true_active_true_active,94,82,95,83,1.3204614,-1.8824826,0.4430230292733063,1.5187445327515803,1.9617675620248867,0.2873037878948303,1.4621327465437208,0.155719241378476,0.056611786207859546,0.07596922397100506,1.0477688774659133,-0.1972375453302694,0.10708768033101058,0.30432522566128,1.223513715572246,2.1602002399974314
default,403,true_active_true_active,25,31,26,32,1.4924839,-0.44524896,0.6076914731558142,0.6280193946190215,1.2357108677748356,0.5358295458459778,0.6212468603589522,0.07186192730983645,0.006772534260069265,0.16711726100383525,0.1976494618588983,0.013438967330905585,0.06627335147827458,0.052834384147369,0.38417267942594396,1.2873367317542723
default,403,true_active_true_active,25,36,26,37,1.4924839,1.8899299,0.6076914731558142,0.8437315236000329,1.4514229967558472,0.5358295458459778,0.7540978981009497,0.07186192730983645,0.08963362549908314,0.16711726100383525,0.2762819416305964,0.2575300968571529,0.08326791304623804,0.17426218381091485,0.5600233528481104,1.550990877993387
default,403,true_active_true_active,25,81,26,82,1.4924839,1.0883619,0.6076914731558142,0.8630348897238903,1.4707263628797045,0.5358295458459778,0.6803488809241351,0.07186192730983645,0.18268600879975516,0.16711726100383525,0.23725417749602298,0.16414589119649473,-0.032177423191563914,0.19632331438805864,0.45753098440060547,1.5655602899167795
default,403,true_active_true_active,25,82,26,83,1.4924839,-1.8824826,0.6076914731558142,1.5187445327515803,2.1264360059073946,0.5358295458459778,1.4621327465437208,0.07186192730983645,0.056611786207859546,0.16711726100383525,1.0477688774659133,-0.2599586225966095,-0.09966189493252386,0.16029672766408565,1.180353174658849,2.284545505289301
default,403,true_active_true_active,31,36,32,37,-0.44524896,1.8899299,0.6280193946190215,0.8437315236000329,1.4717509182190542,0.6212468603589522,0.7540978981009497,0.006772534260069265,0.08963362549908314,0.1976494618588983,0.2762819416305964,0.06279670601838402,0.19509006480463983,0.1322933587862558,0.4407850412427808,1.5489027620398963
default,403,true_active_true_active,31,81,32,82,-0.44524896,1.0883619,0.6280193946190215,0.8630348897238903,1.4910542843429118,0.6212468603589522,0.6803488809241351,0.006772534260069265,0.18268600879975516,0.1976494618588983,0.23725417749602298,-0.043512654391041225,-0.12201940276075043,0.07850674836970921,0.4266853540659623,1.5533495068419354
default,403,true_active_true_active,31,82,32,83,-0.44524896,-1.8824826,0.6280193946190215,1.5187445327515803,2.1467639273706016,0.6212468603589522,1.4621327465437208,0.006772534260069265,0.056611786207859546,0.1976494618588983,1.0477688774659133,-0.02870098207327505,0.0945496728377771,0.12325065491105215,1.3281027183325569,2.31038686293162
default,403,true_active_true_active,36,81,37,82,1.8899299,1.0883619,0.8437315236000329,0.8630348897238903,1.706766413323923,0.7540978981009497,0.6803488809241351,0.08963362549908314,0.18268600879975516,0.2762819416305964,0.23725417749602298,0.17608208528476546,0.024519244539431752,0.15156284074533372,0.6134696687664406,1.8060040903869006
default,403,true_active_true_active,36,82,37,83,1.8899299,-1.8824826,0.8437315236000329,1.5187445327515803,2.362476056351613,0.7540978981009497,1.4621327465437208,0.08963362549908314,0.056611786207859546,0.2762819416305964,1.0477688774659133,-0.3198392359771623,0.13350888996933113,0.45334812594649343,1.6856500238423626,2.644378090222473
default,403,true_active_true_active,81,82,82,83,1.0883619,-1.8824826,0.8630348897238903,1.5187445327515803,2.3817794224754705,0.6803488809241351,1.4621327465437208,0.18268600879975516,0.056611786207859546,0.23725417749602298,1.0477688774659133,-0.13359351904454767,0.021044061168273332,0.154637580212821,1.327048660887702,2.5531436836174457
default,404,true_active_true_active,61,96,62,97,-1.9925004,-0.7217069,0.1144022531505602,0.37567257739601767,0.49007483054657786,0.06727616619065435,0.22777996498103104,0.04712608695990585,0.14789261241498664,0.01698294471756178,0.05849013008418122,-0.0032748070705220936,0.23316394979667288,0.23643875686719498,0.12333279038791953,0.5615177988021686
default,404,true_active_true_active,61,52,62,53,-1.9925004,-1.4039316,0.1144022531505602,0.45663890402078583,0.5710411571713461,0.06727616619065435,0.4154053923262428,0.04712608695990585,0.04123351169454305,0.01698294471756178,0.1134343102713458,0.22650072913985272,-0.19298011163813739,0.4194808407779901,0.26135975282634527,0.7020473426484781
